scenario,attack_ratio,seed,sim_time_us,mote,record_type,event,time_ticks,node,role,attack,seq,rank,dag_rank,parent,parent_rank,parent_metric,etx,rssi,nbrs,delay_ticks,time_s
50n_20p_seed4,0.2,4,590914000,42,TRACE,periodic,590001,42,benign,0,19,391,3,36,256,135,135,-81,8,0,590.001
50n_20p_seed4,0.2,4,590924000,3,TRACE,periodic,590001,3,attacker,1,19,258,2,18,128,130,130,-89,10,0,590.001
50n_20p_seed4,0.2,4,590938000,35,TRACE,periodic,590001,35,benign,0,18,263,2,37,128,135,135,-73,15,0,590.001
50n_20p_seed4,0.2,4,590972000,1,TRACE,periodic,590001,1,root,0,0,128,1,0,65535,65535,65535,32767,23,0,590.001
50n_20p_seed4,0.2,4,590980000,12,TRACE,periodic,590001,12,attacker,1,19,256,2,1,128,128,128,-94,18,0,590.001
50n_20p_seed4,0.2,4,590992000,2,TRACE,periodic,590001,2,benign,0,21,259,2,12,128,131,131,-78,7,0,590.001
50n_20p_seed4,0.2,4,590994000,45,TRACE,periodic,590001,45,benign,0,19,259,2,1,128,131,131,-86,13,0,590.001
50n_20p_seed4,0.2,4,591271000,29,TRACE,tx,590499,29,benign,0,19,264,2,1,128,136,136,-19,22,0,590.499
50n_20p_seed4,0.2,4,591285760,1,TRACE,rx,590314,1,root,0,19,128,1,0,65535,65535,65535,32767,23,18446744073709551432,590.314
50n_20p_seed4,0.2,4,592042000,13,TRACE,tx,591411,13,benign,0,18,266,2,1,128,138,138,-77,18,0,591.411
50n_20p_seed4,0.2,4,592046760,1,TRACE,rx,591075,1,root,0,18,128,1,0,65535,65535,65535,32767,23,18446744073709551281,591.075
50n_20p_seed4,0.2,4,592611000,18,TRACE,tx,591761,18,attacker,1,20,256,2,12,128,128,128,-74,12,0,591.761
50n_20p_seed4,0.2,4,592643048,1,TRACE,rx,591672,1,root,0,20,128,1,0,65535,65535,65535,32767,23,18446744073709551528,591.672
50n_20p_seed4,0.2,4,592661000,40,TRACE,tx,592178,40,benign,0,19,403,3,24,268,135,135,-90,12,0,592.178
50n_20p_seed4,0.2,4,592705048,1,TRACE,rx,591734,1,root,0,19,128,1,0,65535,65535,65535,32767,23,18446744073709551173,591.734
50n_20p_seed4,0.2,4,593210000,11,TRACE,tx,592924,11,attacker,1,18,265,2,12,128,137,137,-34,14,0,592.924
50n_20p_seed4,0.2,4,593259048,1,TRACE,rx,592288,1,root,0,18,128,1,0,65535,65535,65535,32767,23,18446744073709550981,592.288
50n_20p_seed4,0.2,4,593268000,9,TRACE,tx,592932,9,benign,0,18,264,2,7,128,136,136,-66,9,0,592.932
50n_20p_seed4,0.2,4,593369016,1,TRACE,rx,592398,1,root,0,18,128,1,0,65535,65535,65535,32767,23,18446744073709551083,592.398
50n_20p_seed4,0.2,4,593845000,20,TRACE,tx,593002,20,benign,0,19,267,2,1,128,139,139,-62,21,0,593.002
50n_20p_seed4,0.2,4,593877760,1,TRACE,rx,592906,1,root,0,19,128,1,0,65535,65535,65535,32767,23,18446744073709551521,592.906
50n_20p_seed4,0.2,4,594036000,36,TRACE,tx,593196,36,benign,0,18,256,2,1,128,128,128,-65,19,0,593.196
50n_20p_seed4,0.2,4,594049760,1,TRACE,rx,593078,1,root,0,18,128,1,0,65535,65535,65535,32767,23,18446744073709551499,593.078
50n_20p_seed4,0.2,4,594623000,19,TRACE,tx,594101,19,benign,0,18,272,2,1,128,144,144,-94,18,0,594.101
50n_20p_seed4,0.2,4,594664760,1,TRACE,rx,593693,1,root,0,18,128,1,0,65535,65535,65535,32767,23,18446744073709551209,593.693
50n_20p_seed4,0.2,4,595311000,10,TRACE,tx,595103,10,benign,0,19,260,2,27,128,132,132,-80,10,0,595.103
50n_20p_seed4,0.2,4,595358048,1,TRACE,rx,594387,1,root,0,19,128,1,0,65535,65535,65535,32767,23,18446744073709550901,594.387
50n_20p_seed4,0.2,4,595636000,4,TRACE,tx,595621,4,benign,0,19,265,2,14,128,137,137,-87,11,0,595.621
50n_20p_seed4,0.2,4,595713016,1,TRACE,rx,594742,1,root,0,19,128,1,0,65535,65535,65535,32767,23,18446744073709550738,594.742
50n_20p_seed4,0.2,4,597732000,30,TRACE,tx,596925,30,benign,0,19,264,2,1,128,136,136,-24,21,0,596.925
50n_20p_seed4,0.2,4,597769760,1,TRACE,rx,596798,1,root,0,19,128,1,0,65535,65535,65535,32767,23,18446744073709551490,596.798
50n_20p_seed4,0.2,4,598267000,45,TRACE,tx,597274,45,benign,0,19,259,2,1,128,131,131,-86,13,0,597.274
50n_20p_seed4,0.2,4,598273760,1,TRACE,rx,597302,1,root,0,19,128,1,0,65535,65535,65535,32767,23,29,597.302
50n_20p_seed4,0.2,4,598981000,26,TRACE,tx,598844,26,benign,0,20,391,3,36,256,135,135,-83,12,0,598.844
50n_20p_seed4,0.2,4,599039048,1,TRACE,rx,598068,1,root,0,20,128,1,0,65535,65535,65535,32767,23,18446744073709550841,598.068
50n_20p_seed4,0.2,4,599915000,31,TRACE,tx,599722,31,benign,0,18,265,2,1,128,137,137,-57,21,0,599.722
50n_20p_seed4,0.2,4,599959760,1,TRACE,rx,598988,1,root,0,18,128,1,0,65535,65535,65535,32767,23,18446744073709550883,598.988
50n_20p_seed5,0.2,5,4000,15,TRACE,boot,1,15,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,9000,33,TRACE,boot,1,33,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,14000,32,TRACE,boot,1,32,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,49000,30,TRACE,boot,1,30,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,51000,18,TRACE,boot,1,18,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,52000,22,TRACE,boot,1,22,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,58000,35,TRACE,boot,1,35,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,115000,25,TRACE,boot,1,25,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,146000,12,TRACE,boot,1,12,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,171000,31,TRACE,boot,1,31,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,178000,10,TRACE,boot,1,10,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,181000,38,TRACE,boot,1,38,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,187000,41,TRACE,boot,1,41,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,201000,37,TRACE,boot,1,37,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,214000,26,TRACE,boot,1,26,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,244000,40,TRACE,boot,1,40,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,244000,45,TRACE,boot,1,45,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,251000,2,TRACE,boot,1,2,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,255000,28,TRACE,boot,1,28,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,318000,6,TRACE,boot,1,6,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,326000,11,TRACE,boot,1,11,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,344000,48,TRACE,boot,1,48,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,358000,9,TRACE,boot,1,9,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,410000,34,TRACE,boot,1,34,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,487000,8,TRACE,boot,1,8,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,487000,14,TRACE,boot,1,14,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,492000,24,TRACE,boot,1,24,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,501000,13,TRACE,boot,1,13,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,528000,50,TRACE,boot,1,50,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,534000,3,TRACE,boot,1,3,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,550000,36,TRACE,boot,1,36,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,575000,19,TRACE,boot,1,19,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,670000,39,TRACE,boot,1,39,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,696000,29,TRACE,boot,1,29,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,736000,44,TRACE,boot,1,44,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,745000,23,TRACE,boot,1,23,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,746000,27,TRACE,boot,1,27,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,749000,46,TRACE,boot,1,46,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,778000,42,TRACE,boot,1,42,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,780000,1,TRACE,boot,1,1,root,0,0,128,1,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,788000,7,TRACE,boot,1,7,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,791000,21,TRACE,boot,1,21,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,802000,43,TRACE,boot,1,43,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,824000,17,TRACE,boot,1,17,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,870000,4,TRACE,boot,1,4,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,877000,47,TRACE,boot,1,47,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,915000,5,TRACE,boot,1,5,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,919000,16,TRACE,boot,1,16,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,945000,49,TRACE,boot,1,49,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,949000,20,TRACE,boot,1,20,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,0.001
50n_20p_seed5,0.2,5,10004000,15,TRACE,periodic,10001,15,attacker,1,0,310,2,1,128,182,182,-86,2,0,10.001
50n_20p_seed5,0.2,5,10009000,33,TRACE,periodic,10001,33,benign,0,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10014000,32,TRACE,periodic,10001,32,benign,0,0,305,2,1,128,177,177,-89,2,0,10.001
50n_20p_seed5,0.2,5,10049000,30,TRACE,periodic,10001,30,attacker,1,0,65535,0,0,65535,65535,65535,32767,3,0,10.001
50n_20p_seed5,0.2,5,10051000,18,TRACE,periodic,10001,18,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10052000,22,TRACE,periodic,10001,22,benign,0,0,65535,0,0,65535,65535,65535,32767,2,0,10.001
50n_20p_seed5,0.2,5,10058000,35,TRACE,periodic,10001,35,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10115000,25,TRACE,periodic,10001,25,benign,0,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10146000,12,TRACE,periodic,10001,12,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10171000,31,TRACE,periodic,10001,31,benign,0,0,348,2,1,128,220,220,-62,2,0,10.001
50n_20p_seed5,0.2,5,10178000,10,TRACE,periodic,10001,10,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10181000,38,TRACE,periodic,10001,38,attacker,1,0,353,2,1,128,225,225,-56,3,0,10.001
50n_20p_seed5,0.2,5,10187000,41,TRACE,periodic,10001,41,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10201000,37,TRACE,periodic,10001,37,benign,0,0,353,2,1,128,225,225,-53,2,0,10.001
50n_20p_seed5,0.2,5,10214000,26,TRACE,periodic,10001,26,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10244000,45,TRACE,periodic,10001,45,benign,0,0,65535,0,0,65535,65535,65535,32767,2,0,10.001
50n_20p_seed5,0.2,5,10244000,40,TRACE,periodic,10001,40,benign,0,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10251000,2,TRACE,periodic,10001,2,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10255000,28,TRACE,periodic,10001,28,benign,0,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10318000,6,TRACE,periodic,10001,6,benign,0,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10326000,11,TRACE,periodic,10001,11,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10344000,48,TRACE,periodic,10001,48,attacker,1,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10358000,9,TRACE,periodic,10001,9,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10410000,34,TRACE,periodic,10001,34,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10487000,8,TRACE,periodic,10001,8,benign,0,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10487000,14,TRACE,periodic,10001,14,benign,0,0,308,2,1,128,180,180,-87,2,0,10.001
50n_20p_seed5,0.2,5,10492000,24,TRACE,periodic,10001,24,attacker,1,0,65535,0,0,65535,65535,65535,32767,2,0,10.001
50n_20p_seed5,0.2,5,10501000,13,TRACE,periodic,10001,13,benign,0,0,65535,0,0,65535,65535,65535,32767,2,0,10.001
50n_20p_seed5,0.2,5,10528000,50,TRACE,periodic,10001,50,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10534000,3,TRACE,periodic,10001,3,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10550000,36,TRACE,periodic,10001,36,benign,0,0,65535,0,0,65535,65535,65535,32767,2,0,10.001
50n_20p_seed5,0.2,5,10575000,19,TRACE,periodic,10001,19,attacker,1,0,304,2,1,128,176,176,-92,1,0,10.001
50n_20p_seed5,0.2,5,10670000,39,TRACE,periodic,10001,39,benign,0,0,345,2,1,128,217,217,-64,3,0,10.001
50n_20p_seed5,0.2,5,10696000,29,TRACE,periodic,10001,29,benign,0,0,65535,0,0,65535,65535,65535,32767,3,0,10.001
50n_20p_seed5,0.2,5,10736000,44,TRACE,periodic,10001,44,attacker,1,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10745000,23,TRACE,periodic,10001,23,benign,0,0,328,2,1,128,200,200,-69,4,0,10.001
50n_20p_seed5,0.2,5,10746000,27,TRACE,periodic,10001,27,benign,0,0,328,2,1,128,200,200,-88,1,0,10.001
50n_20p_seed5,0.2,5,10749000,46,TRACE,periodic,10001,46,benign,0,0,302,2,1,128,174,174,-87,4,0,10.001
50n_20p_seed5,0.2,5,10778000,42,TRACE,periodic,10001,42,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10780000,1,TRACE,periodic,10001,1,root,0,0,128,1,0,65535,65535,65535,32767,22,0,10.001
50n_20p_seed5,0.2,5,10788000,7,TRACE,periodic,10001,7,benign,0,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10791000,21,TRACE,periodic,10001,21,benign,0,0,353,2,1,128,225,225,-41,3,0,10.001
50n_20p_seed5,0.2,5,10802000,43,TRACE,periodic,10001,43,benign,0,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10824000,17,TRACE,periodic,10001,17,benign,0,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10870000,4,TRACE,periodic,10001,4,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10877000,47,TRACE,periodic,10001,47,benign,0,0,304,2,1,128,176,176,-92,2,0,10.001
50n_20p_seed5,0.2,5,10915000,5,TRACE,periodic,10001,5,benign,0,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10919000,16,TRACE,periodic,10001,16,benign,0,0,65535,0,0,65535,65535,65535,32767,1,0,10.001
50n_20p_seed5,0.2,5,10945000,49,TRACE,periodic,10001,49,attacker,1,0,65535,0,0,65535,65535,65535,32767,0,0,10.001
50n_20p_seed5,0.2,5,10949000,20,TRACE,periodic,10001,20,benign,0,0,340,2,1,128,212,212,-67,2,0,10.001
50n_20p_seed5,0.2,5,20004000,15,TRACE,periodic,20001,15,attacker,1,0,304,2,1,128,176,176,-86,18,0,20.001
50n_20p_seed5,0.2,5,20009000,33,TRACE,periodic,20001,33,benign,0,0,65535,0,0,65535,65535,65535,32767,10,0,20.001
50n_20p_seed5,0.2,5,20014000,32,TRACE,periodic,20001,32,benign,0,0,295,2,1,128,167,167,-89,14,0,20.001
50n_20p_seed5,0.2,5,20049000,30,TRACE,periodic,20001,30,attacker,1,0,356,2,1,128,228,228,-28,21,0,20.001
50n_20p_seed5,0.2,5,20051000,18,TRACE,periodic,20001,18,benign,0,0,65535,0,0,65535,65535,65535,32767,5,0,20.001
50n_20p_seed5,0.2,5,20052000,22,TRACE,periodic,20001,22,benign,0,0,343,2,1,128,215,215,-53,16,0,20.001
50n_20p_seed5,0.2,5,20058000,35,TRACE,periodic,20001,35,attacker,1,0,332,2,19,128,204,204,-72,10,0,20.001
50n_20p_seed5,0.2,5,20115000,25,TRACE,periodic,20001,25,benign,0,0,538,4,23,328,210,210,-70,7,0,20.001
50n_20p_seed5,0.2,5,20146000,12,TRACE,periodic,20001,12,benign,0,0,65535,0,0,65535,65535,65535,32767,11,0,20.001
50n_20p_seed5,0.2,5,20171000,31,TRACE,periodic,20001,31,benign,0,0,338,2,1,128,210,210,-62,17,0,20.001
50n_20p_seed5,0.2,5,20178000,10,TRACE,periodic,20001,10,benign,0,0,381,2,19,128,253,253,-61,3,0,20.001
50n_20p_seed5,0.2,5,20181000,38,TRACE,periodic,20001,38,attacker,1,0,343,2,1,128,215,215,-56,19,0,20.001
50n_20p_seed5,0.2,5,20187000,41,TRACE,periodic,20001,41,benign,0,0,305,2,38,128,177,177,-89,7,0,20.001
50n_20p_seed5,0.2,5,20201000,37,TRACE,periodic,20001,37,benign,0,0,356,2,1,128,228,228,-53,15,0,20.001
50n_20p_seed5,0.2,5,20214000,26,TRACE,periodic,20001,26,benign,0,0,65535,0,0,65535,65535,65535,32767,7,0,20.001
50n_20p_seed5,0.2,5,20244000,40,TRACE,periodic,20001,40,benign,0,0,372,2,30,128,244,244,-83,10,0,20.001
50n_20p_seed5,0.2,5,20244000,45,TRACE,periodic,20001,45,benign,0,0,343,2,1,128,215,215,-87,10,0,20.001
50n_20p_seed5,0.2,5,20251000,2,TRACE,periodic,20001,2,benign,0,0,311,2,19,128,183,183,-85,2,0,20.001
50n_20p_seed5,0.2,5,20255000,28,TRACE,periodic,20001,28,benign,0,0,343,2,1,128,215,215,-51,14,0,20.001
50n_20p_seed5,0.2,5,20318000,6,TRACE,periodic,20001,6,benign,0,0,523,4,23,328,195,195,-78,7,0,20.001
50n_20p_seed5,0.2,5,20326000,11,TRACE,periodic,20001,11,benign,0,0,65535,0,0,65535,65535,65535,32767,7,0,20.001
50n_20p_seed5,0.2,5,20344000,48,TRACE,periodic,20001,48,attacker,1,0,579,4,46,302,277,277,-71,6,0,20.001
50n_20p_seed5,0.2,5,20358000,9,TRACE,periodic,20001,9,attacker,1,0,65535,0,0,65535,65535,65535,32767,4,0,20.001
50n_20p_seed5,0.2,5,20410000,34,TRACE,periodic,20001,34,benign,0,0,310,2,19,128,182,182,-86,6,0,20.001
50n_20p_seed5,0.2,5,20487000,14,TRACE,periodic,20001,14,benign,0,0,302,2,1,128,174,174,-87,12,0,20.001
50n_20p_seed5,0.2,5,20487000,8,TRACE,periodic,20001,8,benign,0,0,65535,0,0,65535,65535,65535,32767,6,0,20.001
50n_20p_seed5,0.2,5,20492000,24,TRACE,periodic,20001,24,attacker,1,0,299,2,1,128,171,171,-92,12,0,20.001
50n_20p_seed5,0.2,5,20501000,13,TRACE,periodic,20001,13,benign,0,0,315,2,1,128,187,187,-86,11,0,20.001
50n_20p_seed5,0.2,5,20528000,50,TRACE,periodic,20001,50,benign,0,0,65535,0,0,65535,65535,65535,32767,3,0,20.001
50n_20p_seed5,0.2,5,20534000,3,TRACE,periodic,20001,3,benign,0,0,324,2,19,128,196,196,-77,4,0,20.001
50n_20p_seed5,0.2,5,20550000,36,TRACE,periodic,20001,36,benign,0,0,321,2,1,128,193,193,-74,15,0,20.001
50n_20p_seed5,0.2,5,20575000,19,TRACE,periodic,20001,19,attacker,1,0,294,2,1,128,166,166,-92,18,0,20.001
50n_20p_seed5,0.2,5,20670000,39,TRACE,periodic,20001,39,benign,0,0,336,2,1,128,208,208,-64,15,0,20.001
50n_20p_seed5,0.2,5,20696000,29,TRACE,periodic,20001,29,benign,0,0,356,2,1,128,228,228,-27,19,0,20.001
50n_20p_seed5,0.2,5,20736000,44,TRACE,periodic,20001,44,attacker,1,0,600,4,46,302,298,298,-74,10,0,20.001
50n_20p_seed5,0.2,5,20745000,23,TRACE,periodic,20001,23,benign,0,0,320,2,1,128,192,192,-69,20,0,20.001
50n_20p_seed5,0.2,5,20746000,27,TRACE,periodic,20001,27,benign,0,0,320,2,1,128,192,192,-88,18,0,20.001
50n_20p_seed5,0.2,5,20749000,46,TRACE,periodic,20001,46,benign,0,0,292,2,1,128,164,164,-87,12,0,20.001
50n_20p_seed5,0.2,5,20767000,24,TRACE,tx,20276,24,attacker,1,0,299,2,1,128,171,171,-92,12,0,20.276
50n_20p_seed5,0.2,5,20778000,42,TRACE,periodic,20001,42,benign,0,0,502,3,27,320,182,182,-91,3,0,20.001
50n_20p_seed5,0.2,5,20780000,1,TRACE,periodic,20001,1,root,0,0,128,1,0,65535,65535,65535,32767,22,0,20.001
50n_20p_seed5,0.2,5,20788000,7,TRACE,periodic,20001,7,benign,0,0,526,4,23,328,198,198,-76,7,0,20.001
50n_20p_seed5,0.2,5,20791000,21,TRACE,periodic,20001,21,benign,0,0,343,2,1,128,215,215,-41,18,0,20.001
50n_20p_seed5,0.2,5,20802000,43,TRACE,periodic,20001,43,benign,0,0,497,3,27,320,177,177,-89,6,0,20.001
50n_20p_seed5,0.2,5,20802696,1,TRACE,rx,20023,1,root,0,0,128,1,0,65535,65535,65535,32767,22,18446744073709551364,20.023
50n_20p_seed5,0.2,5,20824000,17,TRACE,periodic,20001,17,benign,0,0,501,3,32,295,206,206,-85,6,0,20.001
50n_20p_seed5,0.2,5,20870000,4,TRACE,periodic,20001,4,benign,0,0,352,2,19,128,224,224,-85,6,0,20.001
50n_20p_seed5,0.2,5,20877000,47,TRACE,periodic,20001,47,benign,0,0,299,2,1,128,171,171,-92,10,0,20.001
50n_20p_seed5,0.2,5,20915000,5,TRACE,periodic,20001,5,benign,0,0,65535,0,0,65535,65535,65535,32767,6,0,20.001
50n_20p_seed5,0.2,5,20919000,16,TRACE,periodic,20001,16,benign,0,0,65535,0,0,65535,65535,65535,32767,10,0,20.001
